MaxDelta_size_Univariate_LR,10.0
MaxDelta_cv_score_Univariate_LR,0.8850166855986255
MaxDelta_test_score_Univariate_LR,0.8849225824196567
MinPerfReq_size_Univariate_LR,25.0
MinPerfReq_cv_score_Univariate_LR,0.9288985746077244
MinPerfReq_test_score_Univariate_LR,0.9286205981444884
MaxScore_size_Univariate_LR,2.0
MaxScore_cv_score_Univariate_LR,0.851693981030086
MaxScore_test_score_Univariate_LR,0.851523855572234
MaxDelta_size_SFS_LR,13.0
MaxDelta_cv_score_SFS_LR,0.9146633996104786
MaxDelta_test_score_SFS_LR,0.914698304416036
MinPerfReq_size_SFS_LR,14.0
MinPerfReq_cv_score_SFS_LR,0.930878863307288
MinPerfReq_test_score_SFS_LR,0.9286245641120842
MaxScore_size_SFS_LR,2.0
MaxScore_cv_score_SFS_LR,0.8782479104677561
MaxScore_test_score_SFS_LR,0.8781569080001609
MaxDelta_size_RFE_LR,8.0
MaxDelta_cv_score_RFE_LR,0.9128605002260078
MaxDelta_test_score_RFE_LR,0.9136076583388454
MinPerfReq_size_RFE_LR,12.0
MinPerfReq_cv_score_RFE_LR,0.9336537766751456
MinPerfReq_test_score_RFE_LR,0.9336784022917118
MaxScore_size_RFE_LR,2.0
MaxScore_cv_score_RFE_LR,0.8830866454018361
MaxScore_test_score_RFE_LR,0.8832395537723847
MaxDelta_size_Importance_LR,10.0
MaxDelta_cv_score_Importance_LR,0.9149204057407592
MaxDelta_test_score_Importance_LR,0.915707012422782
MinPerfReq_size_Importance_LR,12.0
MinPerfReq_cv_score_Importance_LR,0.920641574832867
MinPerfReq_test_score_Importance_LR,0.9214670681547912
MaxScore_size_Importance_LR,2.0
MaxScore_cv_score_Importance_LR,0.8850907334623919
MaxScore_test_score_Importance_LR,0.8851324943328382
MaxDelta_size_Union_LR,14.0
MaxDelta_cv_score_Union_LR,0.9218995534427976
MaxDelta_test_score_Union_LR,0.9233063804783348
MinPerfReq_size_Union_LR,14.0
MinPerfReq_cv_score_Union_LR,0.9218995534427976
MinPerfReq_test_score_Union_LR,0.9233063804783348
MaxScore_size_Union_LR,5.0
MaxScore_cv_score_Union_LR,0.8827246987236326
MaxScore_test_score_Union_LR,0.8827486098230617
MaxDelta_size_Intersection_LR,7.0
MaxDelta_cv_score_Intersection_LR,0.9143971705590234
MaxDelta_test_score_Intersection_LR,0.915072013532526
MinPerfReq_size_Intersection_LR,14.0
MinPerfReq_cv_score_Intersection_LR,0.9248305735926502
MinPerfReq_test_score_Intersection_LR,0.926104028831155
MaxScore_size_Intersection_LR,1.0
MaxScore_cv_score_Intersection_LR,0.8819397260619908
MaxScore_test_score_Intersection_LR,0.8819145347615021
MaxDelta_size_Quorum_LR,10.0
MaxDelta_cv_score_Quorum_LR,0.9282067538539492
MaxDelta_test_score_Quorum_LR,0.9277700327070044
MinPerfReq_size_Quorum_LR,10.0
MinPerfReq_cv_score_Quorum_LR,0.9282067538539492
MinPerfReq_test_score_Quorum_LR,0.9277700327070044
MaxScore_size_Quorum_LR,1.0
MaxScore_cv_score_Quorum_LR,0.8819397260619908
MaxScore_test_score_Quorum_LR,0.8819145347615021
MaxDelta_size_Greedy_LR,19.0
MaxDelta_cv_score_Greedy_LR,0.938036629367604
MaxDelta_test_score_Greedy_LR,0.9382997531990128
MinPerfReq_size_Greedy_LR,17.0
MinPerfReq_cv_score_Greedy_LR,0.9233675883673363
MinPerfReq_test_score_Greedy_LR,0.9248332814471336
MaxScore_size_Greedy_LR,2.0
MaxScore_cv_score_Greedy_LR,0.8830866454018361
MaxScore_test_score_Greedy_LR,0.8832395537723847
MaxDelta_size_Univariate_GB,10.0
MaxDelta_cv_score_Univariate_GB,0.9039857075036756
MaxDelta_test_score_Univariate_GB,0.9041518008358692
MinPerfReq_size_Univariate_GB,20.0
MinPerfReq_cv_score_Univariate_GB,0.9733291126675482
MinPerfReq_test_score_Univariate_GB,0.9746352258529044
MaxScore_size_Univariate_GB,2.0
MaxScore_cv_score_Univariate_GB,0.851693981030086
MaxScore_test_score_Univariate_GB,0.851523855572234
MaxDelta_size_SFS_GB,2.0
MaxDelta_cv_score_SFS_GB,0.9876285101505448
MaxDelta_test_score_SFS_GB,0.9884280065618968
MinPerfReq_size_SFS_GB,31.0
MinPerfReq_cv_score_SFS_GB,0.998713546604566
MinPerfReq_test_score_SFS_GB,0.9987710993871683
MaxScore_size_SFS_GB,2.0
MaxScore_cv_score_SFS_GB,0.9876285101505448
MaxScore_test_score_SFS_GB,0.9884280065618968
MaxDelta_size_RFE_GB,2.0
MaxDelta_cv_score_RFE_GB,0.978243469120616
MaxDelta_test_score_RFE_GB,0.97859828950914
MinPerfReq_size_RFE_GB,31.0
MinPerfReq_cv_score_RFE_GB,0.998713546604566
MinPerfReq_test_score_RFE_GB,0.9987710993871683
MaxScore_size_RFE_GB,2.0
MaxScore_cv_score_RFE_GB,0.978243469120616
MaxScore_test_score_RFE_GB,0.97859828950914
MaxDelta_size_Importance_GB,3.0
MaxDelta_cv_score_Importance_GB,0.9931133874169916
MaxDelta_test_score_Importance_GB,0.993499837292548
MinPerfReq_size_Importance_GB,31.0
MinPerfReq_cv_score_Importance_GB,0.998713546604566
MinPerfReq_test_score_Importance_GB,0.9987710993871683
MaxScore_size_Importance_GB,2.0
MaxScore_cv_score_Importance_GB,0.9715925529426054
MaxScore_test_score_Importance_GB,0.971614229445322
MaxDelta_size_Union_GB,5.0
MaxDelta_cv_score_Union_GB,0.9982115805548408
MaxDelta_test_score_Union_GB,0.9983124810305872
MinPerfReq_size_Union_GB,31.0
MinPerfReq_cv_score_Union_GB,0.998713546604566
MinPerfReq_test_score_Union_GB,0.9987710993871683
MaxScore_size_Union_GB,5.0
MaxScore_cv_score_Union_GB,0.9982115805548408
MaxScore_test_score_Union_GB,0.9983124810305872
MaxDelta_size_Intersection_GB,4.0
MaxDelta_cv_score_Intersection_GB,0.9980426647157375
MaxDelta_test_score_Intersection_GB,0.9979208856487108
MinPerfReq_size_Intersection_GB,2.0
MinPerfReq_cv_score_Intersection_GB,0.9715925529426054
MinPerfReq_test_score_Intersection_GB,0.971614229445322
MaxScore_size_Intersection_GB,1.0
MaxScore_cv_score_Intersection_GB,0.9512797374923468
MaxScore_test_score_Intersection_GB,0.9512722448124532
MaxDelta_size_Quorum_GB,2.0
MaxDelta_cv_score_Quorum_GB,0.978243469120616
MaxDelta_test_score_Quorum_GB,0.97859828950914
MinPerfReq_size_Quorum_GB,2.0
MinPerfReq_cv_score_Quorum_GB,0.978243469120616
MinPerfReq_test_score_Quorum_GB,0.97859828950914
MaxScore_size_Quorum_GB,1.0
MaxScore_cv_score_Quorum_GB,0.9512797374923468
MaxScore_test_score_Quorum_GB,0.9512722448124532
MaxDelta_size_Greedy_GB,2.0
MaxDelta_cv_score_Greedy_GB,0.978243469120616
MaxDelta_test_score_Greedy_GB,0.97859828950914
MinPerfReq_size_Greedy_GB,31.0
MinPerfReq_cv_score_Greedy_GB,0.998713546604566
MinPerfReq_test_score_Greedy_GB,0.9987710993871683
MaxScore_size_Greedy_GB,2.0
MaxScore_cv_score_Greedy_GB,0.978243469120616
MaxScore_test_score_Greedy_GB,0.97859828950914
MaxDelta_size_Univariate_NN,3.0
MaxDelta_cv_score_Univariate_NN,0.9570965853914256
MaxDelta_test_score_Univariate_NN,0.9574688349820812
MinPerfReq_size_Univariate_NN,5.0
MinPerfReq_cv_score_Univariate_NN,0.9750764395304212
MinPerfReq_test_score_Univariate_NN,0.9767980332468452
MaxScore_size_Univariate_NN,3.0
MaxScore_cv_score_Univariate_NN,0.9570965853914256
MaxScore_test_score_Univariate_NN,0.9574688349820812
MaxDelta_size_SFS_NN,2.0
MaxDelta_cv_score_SFS_NN,0.9422434370502561
MaxDelta_test_score_SFS_NN,0.9102610763954747
MinPerfReq_size_SFS_NN,3.0
MinPerfReq_cv_score_SFS_NN,0.962867007919835
MinPerfReq_test_score_SFS_NN,0.9631563967160475
MaxScore_size_SFS_NN,2.0
MaxScore_cv_score_SFS_NN,0.9422434370502561
MaxScore_test_score_SFS_NN,0.9102610763954747
MaxDelta_size_RFE_NN,2.0
MaxDelta_cv_score_RFE_NN,0.9252728832587518
MaxDelta_test_score_RFE_NN,0.9335299588594603
MinPerfReq_size_RFE_NN,4.0
MinPerfReq_cv_score_RFE_NN,0.9689342553401558
MinPerfReq_test_score_RFE_NN,0.9622689625350646
MaxScore_size_RFE_NN,3.0
MaxScore_cv_score_RFE_NN,0.9561439273267094
MaxScore_test_score_RFE_NN,0.9677552849349721
MaxDelta_size_Importance_NN,2.0
MaxDelta_cv_score_Importance_NN,0.9556881975704952
MaxDelta_test_score_Importance_NN,0.9636386081278079
MinPerfReq_size_Importance_NN,6.0
MinPerfReq_cv_score_Importance_NN,0.9801700047768321
MinPerfReq_test_score_Importance_NN,0.9758627848052539
MaxScore_size_Importance_NN,2.0
MaxScore_cv_score_Importance_NN,0.9556881975704952
MaxScore_test_score_Importance_NN,0.9636386081278079
MaxDelta_size_Union_NN,5.0
MaxDelta_cv_score_Union_NN,0.9793090306275172
MaxDelta_test_score_Union_NN,0.981300149784327
MinPerfReq_size_Union_NN,31.0
MinPerfReq_cv_score_Union_NN,0.9875314180833122
MinPerfReq_test_score_Union_NN,0.9878934096342655
MaxScore_size_Union_NN,5.0
MaxScore_cv_score_Union_NN,0.9793090306275172
MaxScore_test_score_Union_NN,0.981300149784327
MaxDelta_size_Intersection_NN,2.0
MaxDelta_cv_score_Intersection_NN,0.9525749259926328
MaxDelta_test_score_Intersection_NN,0.9560614938199269
MinPerfReq_size_Intersection_NN,4.0
MinPerfReq_cv_score_Intersection_NN,0.9781801376526733
MinPerfReq_test_score_Intersection_NN,0.9805503482437296
MaxScore_size_Intersection_NN,2.0
MaxScore_cv_score_Intersection_NN,0.9525749259926328
MaxScore_test_score_Intersection_NN,0.9560614938199269
MaxDelta_size_Quorum_NN,2.0
MaxDelta_cv_score_Quorum_NN,0.9278655204740194
MaxDelta_test_score_Quorum_NN,0.9389921156790443
MinPerfReq_size_Quorum_NN,3.0
MinPerfReq_cv_score_Quorum_NN,0.9675664719971584
MinPerfReq_test_score_Quorum_NN,0.9697929327589581
MaxScore_size_Quorum_NN,3.0
MaxScore_cv_score_Quorum_NN,0.9675664719971584
MaxScore_test_score_Quorum_NN,0.9697929327589581
MaxDelta_size_Greedy_NN,2.0
MaxDelta_cv_score_Greedy_NN,0.9119175534690525
MaxDelta_test_score_Greedy_NN,0.9435787889930919
MinPerfReq_size_Greedy_NN,4.0
MinPerfReq_cv_score_Greedy_NN,0.9683601134022325
MinPerfReq_test_score_Greedy_NN,0.9319298375712762
MaxScore_size_Greedy_NN,3.0
MaxScore_cv_score_Greedy_NN,0.9484779599787174
MaxScore_test_score_Greedy_NN,0.9459182651095995
