MaxDelta_size_Univariate_LR,3.0
MaxDelta_cv_score_Univariate_LR,0.88339405696255
MaxDelta_test_score_Univariate_LR,0.7374071336885916
MinPerfReq_size_Univariate_LR,10.0
MinPerfReq_cv_score_Univariate_LR,0.925668005272065
MinPerfReq_test_score_Univariate_LR,0.7335418105023758
MaxScore_size_Univariate_LR,3.0
MaxScore_cv_score_Univariate_LR,0.88339405696255
MaxScore_test_score_Univariate_LR,0.7374071336885916
MaxDelta_size_SFS_LR,8.0
MaxDelta_cv_score_SFS_LR,0.8861142172391551
MaxDelta_test_score_SFS_LR,0.6676830401963335
MinPerfReq_size_SFS_LR,9.0
MinPerfReq_cv_score_SFS_LR,0.9203372322933703
MinPerfReq_test_score_SFS_LR,0.7770810067863585
MaxScore_size_SFS_LR,9.0
MaxScore_cv_score_SFS_LR,0.9203372322933703
MaxScore_test_score_SFS_LR,0.7770810067863585
MaxDelta_size_RFE_LR,2.0
MaxDelta_cv_score_RFE_LR,0.8888432181983497
MaxDelta_test_score_RFE_LR,0.7242149918563692
MinPerfReq_size_RFE_LR,5.0
MinPerfReq_cv_score_RFE_LR,0.9239117757428603
MinPerfReq_test_score_RFE_LR,0.7318152031454783
MaxScore_size_RFE_LR,2.0
MaxScore_cv_score_RFE_LR,0.8888432181983497
MaxScore_test_score_RFE_LR,0.7242149918563692
MaxDelta_size_Importance_LR,7.0
MaxDelta_cv_score_Importance_LR,0.9300466988336508
MaxDelta_test_score_Importance_LR,0.7324001309757695
MinPerfReq_size_Importance_LR,7.0
MinPerfReq_cv_score_Importance_LR,0.9300466988336508
MinPerfReq_test_score_Importance_LR,0.7324001309757695
MaxScore_size_Importance_LR,2.0
MaxScore_cv_score_Importance_LR,0.8888432181983497
MaxScore_test_score_Importance_LR,0.7242149918563692
MaxDelta_size_Union_LR,6.0
MaxDelta_cv_score_Union_LR,0.911839296092079
MaxDelta_test_score_Union_LR,0.7357449914834943
MinPerfReq_size_Union_LR,9.0
MinPerfReq_cv_score_Union_LR,0.9294830123098287
MinPerfReq_test_score_Union_LR,0.7335163709379995
MaxScore_size_Union_LR,6.0
MaxScore_cv_score_Union_LR,0.911839296092079
MaxScore_test_score_Union_LR,0.7357449914834943
MaxDelta_size_Intersection_LR,1.0
MaxDelta_cv_score_Intersection_LR,0.6931859543376182
MaxDelta_test_score_Intersection_LR,0.6270544470747379
MinPerfReq_size_Intersection_LR,7.0
MinPerfReq_cv_score_Intersection_LR,0.9228331859672136
MinPerfReq_test_score_Intersection_LR,0.7640458988525287
MaxScore_size_Intersection_LR,2.0
MaxScore_cv_score_Intersection_LR,0.8556762087908851
MaxScore_test_score_Intersection_LR,0.6716852496271571
MaxDelta_size_Quorum_LR,1.0
MaxDelta_cv_score_Quorum_LR,0.883369823249742
MaxDelta_test_score_Quorum_LR,0.7374071336885916
MinPerfReq_size_Quorum_LR,6.0
MinPerfReq_cv_score_Quorum_LR,0.9238789431082932
MinPerfReq_test_score_Quorum_LR,0.7323608948619191
MaxScore_size_Quorum_LR,1.0
MaxScore_cv_score_Quorum_LR,0.883369823249742
MaxScore_test_score_Quorum_LR,0.7374071336885916
MaxDelta_size_Greedy_LR,2.0
MaxDelta_cv_score_Greedy_LR,0.8888432181983497
MaxDelta_test_score_Greedy_LR,0.7242149918563692
MinPerfReq_size_Greedy_LR,8.0
MinPerfReq_cv_score_Greedy_LR,0.9256389875306763
MinPerfReq_test_score_Greedy_LR,0.7335418105023758
MaxScore_size_Greedy_LR,2.0
MaxScore_cv_score_Greedy_LR,0.8888432181983497
MaxScore_test_score_Greedy_LR,0.7242149918563692
MaxDelta_size_Univariate_GB,3.0
MaxDelta_cv_score_Univariate_GB,0.9005333535513067
MaxDelta_test_score_Univariate_GB,0.732826771049198
MinPerfReq_size_Univariate_GB,10.0
MinPerfReq_cv_score_Univariate_GB,0.9731843057939212
MinPerfReq_test_score_Univariate_GB,0.7819144535451311
MaxScore_size_Univariate_GB,3.0
MaxScore_cv_score_Univariate_GB,0.9005333535513067
MaxScore_test_score_Univariate_GB,0.732826771049198
MaxDelta_size_SFS_GB,2.0
MaxDelta_cv_score_SFS_GB,0.9193748190195015
MaxDelta_test_score_SFS_GB,0.7479254409741045
MinPerfReq_size_SFS_GB,5.0
MinPerfReq_cv_score_SFS_GB,0.9623602468647098
MinPerfReq_test_score_SFS_GB,0.7724796782033018
MaxScore_size_SFS_GB,2.0
MaxScore_cv_score_SFS_GB,0.9193748190195015
MaxScore_test_score_SFS_GB,0.7479254409741045
MaxDelta_size_RFE_GB,3.0
MaxDelta_cv_score_RFE_GB,0.9274168129674459
MaxDelta_test_score_RFE_GB,0.740478515625
MinPerfReq_size_RFE_GB,7.0
MinPerfReq_cv_score_RFE_GB,0.9668957640915817
MinPerfReq_test_score_RFE_GB,0.7399603371343579
MaxScore_size_RFE_GB,2.0
MaxScore_cv_score_RFE_GB,0.8982542548443279
MaxScore_test_score_RFE_GB,0.7228062243321652
MaxDelta_size_Importance_GB,7.0
MaxDelta_cv_score_Importance_GB,0.9668957640915817
MaxDelta_test_score_Importance_GB,0.7399603371343579
MinPerfReq_size_Importance_GB,7.0
MinPerfReq_cv_score_Importance_GB,0.9668957640915817
MinPerfReq_test_score_Importance_GB,0.7399603371343579
MaxScore_size_Importance_GB,2.0
MaxScore_cv_score_Importance_GB,0.8982542548443279
MaxScore_test_score_Importance_GB,0.7228062243321652
MaxDelta_size_Union_GB,6.0
MaxDelta_cv_score_Union_GB,0.9559541770763126
MaxDelta_test_score_Union_GB,0.7561973328969973
MinPerfReq_size_Union_GB,8.0
MinPerfReq_cv_score_Union_GB,0.9704290968893057
MinPerfReq_test_score_Union_GB,0.7660031386801024
MaxScore_size_Union_GB,6.0
MaxScore_cv_score_Union_GB,0.9559541770763126
MaxScore_test_score_Union_GB,0.7561973328969973
MaxDelta_size_Intersection_GB,1.0
MaxDelta_cv_score_Intersection_GB,0.8570543084573099
MaxDelta_test_score_Intersection_GB,0.7183424072695938
MinPerfReq_size_Intersection_GB,7.0
MinPerfReq_cv_score_Intersection_GB,0.9701337658836542
MinPerfReq_test_score_Intersection_GB,0.7488866897575457
MaxScore_size_Intersection_GB,1.0
MaxScore_cv_score_Intersection_GB,0.8570543084573099
MaxScore_test_score_Intersection_GB,0.7183424072695938
MaxDelta_size_Quorum_GB,1.0
MaxDelta_cv_score_Quorum_GB,0.892197172043395
MaxDelta_test_score_Quorum_GB,0.7218818546252174
MinPerfReq_size_Quorum_GB,9.0
MinPerfReq_cv_score_Quorum_GB,0.9745921512980038
MinPerfReq_test_score_Quorum_GB,0.7338041392823612
MaxScore_size_Quorum_GB,1.0
MaxScore_cv_score_Quorum_GB,0.892197172043395
MaxScore_test_score_Quorum_GB,0.7218818546252174
MaxDelta_size_Greedy_GB,7.0
MaxDelta_cv_score_Greedy_GB,0.9467263345049352
MaxDelta_test_score_Greedy_GB,0.7326580226904377
MinPerfReq_size_Greedy_GB,8.0
MinPerfReq_cv_score_Greedy_GB,0.9646160259520977
MinPerfReq_test_score_Greedy_GB,0.7288699907737977
MaxScore_size_Greedy_GB,2.0
MaxScore_cv_score_Greedy_GB,0.8982542548443279
MaxScore_test_score_Greedy_GB,0.7228062243321652
MaxDelta_size_Univariate_NN,3.0
MaxDelta_cv_score_Univariate_NN,0.8883258666360213
MaxDelta_test_score_Univariate_NN,0.7373386876681352
MinPerfReq_size_Univariate_NN,10.0
MinPerfReq_cv_score_Univariate_NN,0.9622696426978061
MinPerfReq_test_score_Univariate_NN,0.7360397815276759
MaxScore_size_Univariate_NN,3.0
MaxScore_cv_score_Univariate_NN,0.8883258666360213
MaxScore_test_score_Univariate_NN,0.7373386876681352
MaxDelta_size_SFS_NN,2.0
MaxDelta_cv_score_SFS_NN,0.9131033634613159
MaxDelta_test_score_SFS_NN,0.7342657342657343
MinPerfReq_size_SFS_NN,8.0
MinPerfReq_cv_score_SFS_NN,0.9680853050827979
MinPerfReq_test_score_SFS_NN,0.744724416029418
MaxScore_size_SFS_NN,2.0
MaxScore_cv_score_SFS_NN,0.9131033634613159
MaxScore_test_score_SFS_NN,0.7342657342657343
MaxDelta_size_RFE_NN,3.0
MaxDelta_cv_score_RFE_NN,0.924557030643037
MaxDelta_test_score_RFE_NN,0.7399414336716275
MinPerfReq_size_RFE_NN,7.0
MinPerfReq_cv_score_RFE_NN,0.9659100649320006
MinPerfReq_test_score_RFE_NN,0.7411432838297519
MaxScore_size_RFE_NN,2.0
MaxScore_cv_score_RFE_NN,0.8968459355316147
MaxScore_test_score_RFE_NN,0.720015048908954
MaxDelta_size_Importance_NN,7.0
MaxDelta_cv_score_Importance_NN,0.9668403069842346
MaxDelta_test_score_Importance_NN,0.7389435397205919
MinPerfReq_size_Importance_NN,7.0
MinPerfReq_cv_score_Importance_NN,0.9668403069842346
MinPerfReq_test_score_Importance_NN,0.7389435397205919
MaxScore_size_Importance_NN,2.0
MaxScore_cv_score_Importance_NN,0.8963846291197093
MaxScore_test_score_Importance_NN,0.7209258491348437
MaxDelta_size_Union_NN,6.0
MaxDelta_cv_score_Union_NN,0.9438723589244201
MaxDelta_test_score_Union_NN,0.7355863158332294
MinPerfReq_size_Union_NN,9.0
MinPerfReq_cv_score_Union_NN,0.964817057888717
MinPerfReq_test_score_Union_NN,0.7523067200337056
MaxScore_size_Union_NN,6.0
MaxScore_cv_score_Union_NN,0.9438723589244201
MaxScore_test_score_Union_NN,0.7355863158332294
MaxDelta_size_Intersection_NN,1.0
MaxDelta_cv_score_Intersection_NN,0.8497735234120796
MaxDelta_test_score_Intersection_NN,0.720626631853786
MinPerfReq_size_Intersection_NN,7.0
MinPerfReq_cv_score_Intersection_NN,0.9668380687015334
MinPerfReq_test_score_Intersection_NN,0.7315739321373823
MaxScore_size_Intersection_NN,2.0
MaxScore_cv_score_Intersection_NN,0.8805167244176662
MaxScore_test_score_Intersection_NN,0.7189879348717348
MaxDelta_size_Quorum_NN,1.0
MaxDelta_cv_score_Quorum_NN,0.707530481699378
MaxDelta_test_score_Quorum_NN,0.7297856049004595
MinPerfReq_size_Quorum_NN,9.0
MinPerfReq_cv_score_Quorum_NN,0.9741314227721075
MinPerfReq_test_score_Quorum_NN,0.7574697627375784
MaxScore_size_Quorum_NN,2.0
MaxScore_cv_score_Quorum_NN,0.8967197264923372
MaxScore_test_score_Quorum_NN,0.7234685399199334
MaxDelta_size_Greedy_NN,8.0
MaxDelta_cv_score_Greedy_NN,0.9625817616454118
MaxDelta_test_score_Greedy_NN,0.7448777263714474
MinPerfReq_size_Greedy_NN,8.0
MinPerfReq_cv_score_Greedy_NN,0.9625817616454118
MinPerfReq_test_score_Greedy_NN,0.7448777263714474
MaxScore_size_Greedy_NN,2.0
MaxScore_cv_score_Greedy_NN,0.8959736517591216
MaxScore_test_score_Greedy_NN,0.7201263775529394
